Time;[0.0];[0.1];[1:0];[1:1];[1:2];[1:3];[1:4];[1:5];[1:6];[1:7];[1:8];[1:9];[1:10];[1:11];[1:15];[2:0];[2:1];[2:2];[2:3];[2:4];[2:5];[2:6];[2:7];[2:8];[2:13];[2:14];[2:15]
53.2;0;1;-1.2132;-0.361511;-0.707581;2.93225;-0.0423279;-1.47951;-0.0377407;-0.040966;-0.0494041;669.99;600.009;670.01;99.4736;0.0305176;-0.0305176;-0.0228882;0.00762939;-0.00209427;-0.000671387;670.01;669.99;600.005;-0.0015564;-0.0185242;46.6606
53.21;0;1;-1.26654;-0.307922;-0.758728;2.91473;-0.0302429;-1.52246;0.000476837;-0.0271454;-0.0631027;669.99;599.991;669.99;99.5163;0.0305176;0.0305176;0.0228882;-0.00762939;-0.00209427;-0.000671387;670.029;670.01;600.005;-0.0015564;0.0185547;46.6697
53.22;0;1;-1.10657;-0.281128;-0.843994;2.79218;-0.0423279;-1.50099;-0.0195885;0.036026;-0.071907;670.01;599.991;670.01;99.5163;-0.0305176;-0.0305176;-0.00762939;0.0228882;0.00069809;-0.000671387;670.029;669.99;600.005;-0.00143433;0.17923;46.6606
53.23;0;1;-1.13324;-0.254395;-0.91217;2.63464;-0.0181274;-1.50636;-0.0750046;0.0962372;-0.0728855;669.971;599.991;669.99;99.5773;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;669.99;600.005;-0.0015564;-0.0432434;46.6422
53.24;0;1;-0.89325;-0.147278;-0.895142;2.56464;0.0302124;-1.50636;-0.103668;-0.00938034;-0.0631027;670.01;599.991;670.01;99.5285;0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.029;669.99;600.005;-0.0015564;0.216309;46.6514
53.25;0;1;-0.946594;-0.174072;-0.895142;2.45959;0.00604248;-1.51173;0.0864677;-0.0646553;-0.0748425;669.99;599.991;670.01;99.5285;0.0305176;0.0305176;0.00762939;-0.00762939;0.00069809;0.000667572;670.029;670.029;600.005;-0.0015564;-0.0185242;46.6697
53.26;0;1;-0.626587;-0.174072;-0.895142;2.44208;0.00604248;-1.53857;0.110355;-0.0330696;-0.0777779;669.99;599.991;669.99;99.5163;-0.0915527;0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;669.971;669.99;600.005;-0.00143433;-0.0679626;46.6514
53.27;0;1;-0.679932;-0.200806;-0.809875;2.35455;0.0544128;-1.54395;-0.0453854;0.100185;-0.0875607;669.99;599.991;670.01;99.5102;-0.0305176;0.0305176;-0.0228882;-0.00762939;-0.00209427;-0.000671387;670.029;669.99;599.995;-0.0015564;-0.191559;46.6697
53.28;0;1;-0.546631;-0.361511;-0.656433;2.26703;0.0785828;-1.54932;-0.0558949;0.0320778;-0.0621243;669.914;599.936;669.933;99.4675;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.971;599.995;-0.0015564;-0.0185242;46.6697
53.29;0;1;-0.466614;-0.388245;-0.690552;2.16199;0.126953;-1.52783;-0.0148106;0.0458984;-0.0758209;670.087;600.064;670.125;99.5346;0.0305176;0.0305176;0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;669.99;599.995;-0.0015564;-0.117401;46.6514
53.3;0;1;-0.439941;-0.388245;-0.468872;2.31952;0.0785828;-1.5332;-0.030098;-0.0597191;-0.0601673;670.125;600.101;670.125;99.5285;-0.0305176;0.0305176;0.00762939;-0.00762939;-0.00209427;-0.000671387;670.048;670.01;600.005;-0.0015564;-0.055603;46.6697
53.31;0;1;-0.466614;-0.629211;-0.417725;2.38953;0.114868;-1.50636;0.0195866;-0.0350418;-0.0660381;670.01;600.009;670.029;99.5163;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;670.029;600.014;-0.00161743;0.241028;46.6606
53.32;0;1;-0.41333;-0.6828;-0.264282;2.35455;0.114868;-1.51711;-0.0950699;-0.00345612;-0.0484276;669.875;599.881;669.875;99.5285;-0.0305176;0.0305176;0.00762939;0.00762939;0.00209427;-0.000671387;670.01;669.99;600.005;-0.00149536;-0.0308838;46.6789
53.33;0;1;-0.546631;-0.6828;-0.230164;2.42456;0.0785828;-1.50099;-0.113222;-0.000495911;-0.0249481;669.99;600.009;670.029;99.5773;0.0305176;-0.0305176;0.00762939;0.0228882;0.00069809;-0.00201035;670.029;669.99;599.986;-0.0015564;-0.290436;46.6789
53.34;0;1;-0.493286;-0.709534;-0.281311;2.45959;0.0906677;-1.48488;-0.0826473;0.0162849;-0.0542984;670.01;599.991;670.01;99.5834;0.0305176;-0.0305176;0.00762939;0.0228882;-0.00209427;-0.000671387;670.01;670.01;600.014;-0.00143433;-0.0308838;46.6697
53.35;0;1;-0.573303;-0.6828;-0.383606;2.56464;0.126953;-1.53857;0.0769138;-0.00148392;-0.0699501;669.99;599.991;670.029;99.5834;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.00149536;-0.0308838;46.6697
53.36;0;1;-0.439941;-0.602478;-0.451843;2.63464;0.102783;-1.52783;0.0539818;-0.039978;-0.0640812;669.971;599.973;669.971;99.5651;-0.0305176;0.0305176;-0.0228882;-0.0228882;0.00069809;-0.000671387;670.029;669.99;600.005;-0.0015564;0.00619507;46.6697
53.37;0;1;-0.466614;-0.495361;-0.468872;2.68713;0.0664978;-1.47951;-0.0778713;0.0419502;-0.0679932;669.99;600.009;670.01;99.6445;-0.0915527;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.029;669.99;599.995;-0.00161743;-0.00616455;46.6697
53.38;0;1;-0.253357;-0.334717;-0.502991;2.70465;0.0906677;-1.50099;-0.0721378;-0.00543213;-0.0611458;669.99;599.973;669.99;99.6506;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;670.01;599.995;-0.00143433;0.0927124;46.6697
53.39;0;1;-0.279968;-0.147278;-0.639404;2.80969;0.114868;-1.51711;-0.0472965;-0.0488625;-0.0484276;669.971;599.973;669.99;99.7665;-0.0915527;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.99;600.005;-0.0015564;-0.0432434;46.6606
53.4;0;1;-0.200012;-0.0669556;-0.571167;2.82721;0.114868;-1.46339;0.002388;-0.0715637;-0.0454941;669.971;599.991;669.99;99.6384;0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.99;599.995;-0.0015564;-0.265717;46.6514
53.41;0;1;-0.279968;0.0133667;-0.673462;2.93225;0.0785828;-1.45265;0.0816917;-0.0153008;-0.0386429;669.99;599.991;670.01;99.6384;0.0305176;-0.0305176;0.00762939;0.00762939;0.00069809;-0.00201035;670.01;669.99;599.995;-0.0015564;0.203949;46.6514
53.42;0;1;-0.17334;0.200806;-0.690552;2.84473;0.102783;-1.49562;0.034874;0.0577431;-0.00146866;669.99;599.973;669.99;99.6323;0.0305176;-0.0305176;0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;599.995;-0.00149536;-0.129761;46.6697
53.43;0;1;-0.306641;0.174011;-0.622314;3.03729;0.0906677;-1.45802;-0.0482521;0.0508347;-0.0464706;669.99;600.009;670.01;99.6384;0.0305176;0.0305176;0.00762939;-0.00762939;0.00069809;-0.00201035;670.029;669.99;600.014;-0.00149536;-0.0926819;46.6789
53.44;0;1;-0.41333;0.120483;-0.741699;2.89722;0.0906677;-1.47414;-0.0186329;-0.0715637;-0.0523415;669.99;599.991;669.99;99.7543;0.0305176;0.0915527;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;670.01;599.995;-0.0015564;-0.055603;46.6606
53.45;0;1;-0.599976;-0.0134277;-0.537048;3.00226;0.139038;-1.49025;-0.00812149;-0.00641632;-0.0542984;669.971;599.991;670.01;99.7055;-0.0305176;0.0305176;-0.00762939;-0.0228882;0.00069809;-0.000671387;670.029;670.01;600.005;-0.00149536;0.228668;46.6697
53.46;0;1;-0.519958;0.0401611;-0.434753;2.94977;0.139038;-1.46877;-0.0530281;-0.0449142;-0.0503845;669.971;599.954;670.01;99.7055;-0.0305176;0.0305176;-0.00762939;0.00762939;-0.00209427;-0.000671387;670.029;669.971;600.005;-0.00149536;-0.0308838;46.6697
53.47;0;1;-0.813232;-0.147278;-0.451843;2.98474;0.139038;-1.49562;0.0406055;-0.0646553;-0.047451;669.971;599.973;670.01;99.6567;-0.0305176;0.0305176;0.00762939;0.00762939;0.00209427;-0.00201035;670.01;669.99;600.014;-0.00161743;-0.055603;46.6606
53.48;0;1;-0.866577;-0.120483;-0.588257;2.89722;0.151123;-1.49562;0.0845566;-0.0794601;-0.0376663;670.01;599.991;670.01;99.8154;-0.0915527;0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.01;670.01;599.995;-0.00161743;-0.0432434;46.6606
53.49;0;1;-1.02655;-0.174072;-0.724609;2.8797;0.126953;-1.48488;-0.0434742;-0.0291214;-0.0445137;669.971;599.973;670.01;99.7604;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.029;670.01;600.005;-0.00149536;-0.00616455;46.6697
53.5;0;1;-1.0799;-0.334717;-0.554138;2.91473;0.151123;-1.48488;-0.0692711;-0.0439262;-0.0445137;669.971;599.991;669.99;99.7055;0.0305176;0.0915527;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;669.971;600.005;-0.0015564;0.216309;46.6514
53.51;0;1;-1.13324;-0.307922;-0.758728;2.93225;0.175323;-1.50099;-0.0109882;-0.0320816;-0.0454941;670.01;599.991;670.01;99.9069;-0.0305176;0.0305176;-0.00762939;0.00762939;-0.00209427;-0.000671387;670.01;669.99;599.995;-0.0015564;-0.0926819;46.6697
53.52;0;1;-1.0799;-0.307922;-0.775818;2.96722;0.163239;-1.49025;-0.0167217;0.000492096;-0.0435371;669.99;599.973;670.01;99.7543;0.0305176;0.0305176;-0.00762939;0.00762939;0.00209427;-0.000671387;670.01;670.01;600.005;-0.0015564;-0.191559;46.6697
53.53;0;1;-1.0799;-0.281128;-0.843994;2.94977;0.199493;-1.50099;0.0692692;-0.0172768;-0.0259247;669.99;600.009;670.01;99.8093;-0.0305176;-0.0305176;-0.00762939;0.0228882;0.00069809;-0.000671387;670.01;669.971;599.995;-0.0015564;-0.00616455;46.6697
53.54;0;1;-0.919922;-0.307922;-0.895142;2.94977;0.187408;-1.47414;0.0109863;0.0340538;-0.000488281;670.01;599.991;670.029;99.8642;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;669.99;599.995;-0.00149536;-0.0308838;46.6606
53.55;0;1;-0.839905;-0.281128;-0.741699;2.96722;0.187408;-1.48488;-0.0644951;0.0340538;-0.0229912;669.99;599.973;669.99;99.9252;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.048;670.01;600.005;-0.00149536;0.216309;46.6606
53.56;0;1;-0.573303;-0.147278;-0.741699;2.93225;0.187408;-1.50099;-0.0941143;-0.0222092;-0.0660381;669.99;599.973;669.971;99.9252;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;0.000667572;670.01;670.01;600.005;-0.00149536;-0.14212;46.6606
53.57;0;1;-0.706604;-0.2276;-0.826965;3.12482;0.211609;-1.48488;-0.0845585;-0.040966;-0.0503845;669.99;599.991;669.99;99.9252;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.048;669.971;599.995;-0.0015564;-0.00616455;46.6697
53.58;0;1;-0.333313;-0.200806;-0.758728;3.07227;0.199493;-1.49025;-0.0797825;-0.00246811;-0.0337524;669.99;599.991;669.99;99.9374;-0.0915527;0.0305176;-0.0228882;-0.00762939;-0.00209427;-0.00201035;670.01;670.01;600.005;-0.0015564;0.0185547;46.6606
53.59;0;1;-0.359985;-0.120483;-0.622314;3.07227;0.223694;-1.5332;-0.0463409;-0.019249;-0.0337524;669.99;599.973;669.99;99.9313;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.01;669.99;599.995;-0.00149536;-0.0679626;46.6606
53.6;0;1;-0.146667;-0.0669556;-0.622314;3.15979;0.223694;-1.53857;-0.0511189;-0.0370178;-0.0542984;669.971;599.973;669.99;99.9313;0.0305176;0.0305176;0.0228882;-0.00762939;0.00069809;-0.00201035;670.029;670.01;600.005;-0.0015564;-0.0308838;46.6606
53.61;0;1;-0.253357;-0.174072;-0.537048;3.19482;0.163239;-1.54395;0.0176754;-0.0261574;-0.0494041;669.99;599.973;670.01;99.9802;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.99;599.995;-0.00149536;-0.290436;46.6789
53.62;0;1;-0.200012;-0.174072;-0.468872;3.28235;0.211609;-1.56006;-0.12851;0.0409622;0.0220108;670.01;599.991;669.99;99.9863;-0.0305176;-0.0305176;0.00762939;0.00762939;-0.00209427;-0.00201035;670.029;669.99;599.995;-0.00149536;0.191589;46.6606
53.63;0;1;-0.41333;-0.254395;-0.502991;3.31738;0.175323;-1.56006;-0.0539837;0.0557671;-0.0278816;669.971;599.973;669.99;100.096;0.0915527;0.0305176;-0.00762939;0.0228882;0.00069809;-0.000671387;670.029;670.01;600.005;-0.0015564;-0.117401;46.6697
53.64;0;1;-0.466614;-0.254395;-0.434753;3.43994;0.126953;-1.52783;-0.0243645;0.0271416;-0.0601673;669.99;599.973;669.99;100.084;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.00161743;-0.0679626;46.6697
53.65;0;1;-0.679932;-0.415039;-0.434753;3.42242;0.114868;-1.52246;-0.0100327;-0.0518227;-0.0699501;669.99;599.973;669.99;100.108;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.971;600.005;-0.0015564;-0.0308838;46.6606
53.66;0;1;-0.733276;-0.468567;-0.485901;3.43994;0.0181274;-1.52246;-0.0530281;-0.00938034;-0.0689716;669.971;599.973;670.01;100.047;-0.0305176;0.0305176;-0.00762939;-0.00762939;-0.00209427;-0.0033493;670.029;669.99;599.995;-0.00149536;-0.0926819;46.6697
53.67;0;1;-0.973267;-0.495361;-0.656433;3.47491;0.0785828;-1.55469;-0.0482521;-0.0103645;-0.0523415;669.971;599.991;670.01;100.096;-0.0305176;-0.0305176;-0.0228882;0.00762939;0.00209427;-0.00201035;670.01;669.99;600.014;-0.00161743;-0.055603;46.6606
53.68;0;1;-0.973267;-0.522156;-0.690552;3.42242;0.0302124;-1.49025;0.0138531;0.0409622;0.0122299;670.01;600.009;670.01;100.041;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.00161743;0.253387;46.6514
53.69;0;1;-1.13324;-0.602478;-0.52002;3.43994;0.00604248;-1.51711;0.00907516;0.0439224;-0.0239677;670.029;600.009;670.01;100.09;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;670.01;600.005;-0.00149536;-0.0185242;46.6697
53.7;0;1;-1.13324;-0.629211;-0.656433;3.3349;-0.0181274;-1.46339;0.023407;0.0814323;-0.0405998;669.99;599.973;669.99;100.157;-0.0305176;0.0915527;-0.00762939;0.00762939;0.00069809;0.000667572;670.01;669.99;599.995;-0.0015564;0.241028;46.6606
53.71;0;1;-1.23987;-0.602478;-0.639404;3.31738;-0.0423279;-1.47414;-0.00907707;0.037014;-0.0415802;669.99;599.973;670.01;100.212;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;670.01;600.005;-0.00137329;-0.0926819;46.6789
53.72;0;1;-1.18652;-0.548889;-0.690552;3.19482;-0.0423279;-1.45802;-0.111311;0.00246811;-0.0445137;670.01;599.991;670.01;100.224;-0.0305176;0.0305176;-0.00762939;0.00762939;-0.00209427;-0.000671387;670.048;669.99;599.995;-0.00149536;-0.0432434;46.6789
53.73;0;1;-1.26654;-0.495361;-0.758728;3.14233;-0.0544128;-1.46877;-0.124689;-0.0301056;-0.0494041;669.971;599.973;670.029;100.224;-0.0305176;0.0305176;-0.0228882;0.00762939;0.00069809;-0.00201035;670.029;669.99;600.005;-0.00149536;-0.0308838;46.6697
53.74;0;1;-1.2132;-0.388245;-0.826965;2.89722;-0.0664978;-1.48488;-0.041563;-0.0616951;-0.0523415;670.029;599.991;670.01;100.096;-0.0915527;-0.0305176;-0.0228882;-0.00762939;-0.00209427;-0.00201035;670.01;669.971;600.005;-0.00149536;-0.0308838;46.6697
53.75;0;1;-1.13324;-0.334717;-0.861023;2.80969;-0.0423279;-1.52783;-0.013855;-0.0231972;-0.047451;669.952;599.973;670.01;100.157;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.01;669.99;599.995;-0.00149536;-0.0803223;46.688
53.76;0;1;-0.973267;-0.334717;-0.861023;2.61713;-0.0302429;-1.50636;-0.0100327;0.0478706;-0.047451;670.01;599.991;669.99;100.169;0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.0015564;-0.0308838;46.6514
53.77;0;1;-0.973267;-0.2276;-0.878113;2.56464;-0.0181274;-1.51711;-0.0281868;0.167309;-0.0582104;669.99;600.009;670.01;100.218;-0.0305176;0.0305176;0.00762939;-0.00762939;0.00209427;-0.000671387;670.029;669.971;599.995;-0.00161743;0.0556335;46.6697
53.78;0;1;-0.733276;-0.174072;-0.92926;2.47711;0.0181274;-1.51173;-0.0635395;0.0409622;-0.0631027;669.99;600.009;670.01;100.285;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;670.01;599.995;-0.0015564;-0.228638;46.6697
53.79;0;1;-0.653259;-0.254395;-0.963318;2.31952;0.0302124;-1.54395;0.128508;-0.0656433;-0.0679932;670.01;599.991;670.01;100.389;-0.0305176;-0.0915527;-0.00762939;-0.00762939;0.00209427;-0.00201035;670.01;670.01;599.995;-0.0015564;-0.0308838;46.6697
53.8;0;1;-0.466614;-0.174072;-0.792847;2.302;0.0302124;-1.52783;0.0367851;-0.0281334;-0.0494041;669.971;599.973;669.971;100.316;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.029;669.99;600.005;-0.00149536;0.15451;46.6422
53.81;0;1;-0.41333;-0.200806;-0.775818;2.23199;0.0423279;-1.51711;-0.114178;0.0715599;-0.0112534;670.01;599.991;669.99;100.328;-0.0305176;-0.0915527;0.00762939;0.00762939;0.00069809;-0.00201035;670.029;669.971;600.005;-0.00161743;-0.0308838;46.6789
53.82;0;1;-0.333313;-0.388245;-0.673462;2.26703;0.0785828;-1.52783;-0.0969791;0.0528069;-0.0376663;669.99;599.991;670.01;100.334;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;670.01;600.005;-0.0015564;0.0927124;46.6606
53.83;0;1;-0.41333;-0.334717;-0.673462;2.24951;0.0785828;-1.52783;0.0119419;0.0340538;-0.0660381;669.99;600.009;670.01;100.279;-0.0915527;0.0305176;-0.0228882;0.00762939;0.00069809;-0.000671387;669.971;670.029;600.005;-0.00143433;-0.0185242;46.6697
53.84;0;1;-0.253357;-0.441833;-0.554138;2.28455;0.0785828;-1.54395;0.0482502;-0.0449142;-0.071907;669.971;600.009;670.01;100.383;-0.0305176;-0.0305176;0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;670.01;600.005;-0.00143433;-0.216278;46.6697
53.85;0;1;-0.386658;-0.548889;-0.332458;2.31952;0.0664978;-1.51173;0.0874233;0.0133247;-0.073864;669.99;599.991;670.01;100.389;-0.0305176;0.0915527;-0.00762939;0.00762939;0.00069809;-0.00201035;670.029;669.99;599.995;-0.00161743;0.16687;46.6606
53.86;0;1;-0.41333;-0.656006;-0.332458;2.26703;0.0906677;-1.5332;-0.0654507;0.0399742;-0.0621243;670.01;599.991;669.99;100.328;-0.0305176;0.0305176;-0.00762939;0.00762939;-0.00209427;-0.00201035;670.029;669.99;599.995;-0.00143433;-0.191559;46.6697
53.87;0;1;-0.439941;-0.789856;-0.31543;2.42456;0.102783;-1.51711;-0.0826473;0.0419502;-0.0562553;669.99;600.009;670.01;100.389;0.0305176;0.0915527;-0.00762939;-0.00762939;-0.00209427;-0.000671387;670.01;669.99;599.995;-0.00161743;0.117432;46.6697
53.88;0;1;-0.41333;-0.763123;-0.400696;2.40704;0.0906677;-1.51711;-0.0272312;-0.0301056;-0.0601673;669.99;599.991;669.99;100.328;-0.0305176;-0.0305176;-0.00762939;0.00762939;-0.00209427;-0.00201035;670.029;670.01;600.014;-0.0015564;-0.0308838;46.6606
53.89;0;1;-0.546631;-0.763123;-0.434753;2.51208;0.126953;-1.51711;0.0683136;-0.0676155;-0.0728855;669.99;600.009;669.99;100.328;0.0305176;0.0305176;0.00762939;0.0228882;0.00069809;-0.000671387;670.01;669.99;600.014;-0.0015564;0.278107;46.6697
53.9;0;1;-0.466614;-0.656006;-0.417725;2.59961;0.0664978;-1.54395;0.000476837;-0.0330696;-0.0758209;670.01;600.009;669.971;100.328;-0.0915527;-0.0915527;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.048;670.01;600.014;-0.00149536;-0.00616455;46.6697
53.91;0;1;-0.493286;-0.602478;-0.537048;2.73969;0.0423279;-1.49562;-0.0969791;0.0241814;-0.071907;669.971;599.991;669.971;100.383;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.01;669.99;600.005;-0.00149536;-0.240997;46.6697
53.92;0;1;-0.253357;-0.334717;-0.622314;2.70465;0.0664978;-1.48488;-0.0759602;-0.03899;-0.0699501;669.99;599.991;669.99;100.45;-0.0305176;0.0305176;0.00762939;-0.00762939;0.00209427;0.000667572;670.01;669.99;600.005;-0.0015564;-0.0926819;46.6697
53.93;0;1;-0.279968;-0.281128;-0.724609;2.7572;0.126953;-1.49562;0.00334358;-0.0310936;-0.0689716;669.952;599.973;669.99;100.334;-0.0305176;0.0305176;0.0228882;-0.00762939;0.00069809;-0.0033493;670.01;669.971;600.005;-0.0015564;-0.0308838;46.6697
53.94;0;1;-0.253357;-0.200806;-0.52002;2.79218;0.0423279;-1.46339;0.0492058;-0.041954;-0.0679932;670.01;600.009;670.01;100.395;0.0305176;-0.0305176;0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.99;600.005;-0.0015564;-0.15448;46.6697
53.95;0;1;-0.306641;0.0133667;-0.775818;2.89722;0.0664978;-1.44191;0.0176754;0.0143127;0.0171204;669.99;599.973;669.99;100.395;-0.0915527;0.0305176;0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;670.029;600.005;-0.0015564;-0.055603;46.6514
53.96;0;1;-0.253357;0.093689;-0.792847;2.82721;0.0906677;-1.46877;-0.00430107;0.0143127;-0.0386429;670.01;599.973;670.01;100.383;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.01;669.99;599.995;-0.00161743;0.16687;46.6514
53.97;0;1;-0.466614;0.0668945;-0.690552;2.89722;0.102783;-1.44728;-0.0272312;0.0449104;-0.0582104;669.971;599.973;669.99;100.389;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;599.995;-0.0015564;-0.0308838;46.6697
53.98;0;1;-0.466614;0.0401611;-0.758728;2.84473;0.102783;-1.46339;-0.0511189;-0.0320816;-0.0621243;670.01;599.991;670.01;100.389;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00209427;0.000667572;669.971;669.99;600.005;-0.00149536;-0.339874;46.6697
53.99;0;1;-0.679932;-0.0669556;-0.690552;2.8797;0.114868;-1.48488;-0.0855141;-0.0774879;-0.0611458;670.01;600.009;670.029;100.432;0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;0.000667572;670.029;670.01;599.995;-0.0015564;0.0803528;46.6514
54;0;1;-0.653259;-0.0401611;-0.537048;2.79218;0.102783;-1.47951;-0.0377407;-0.0695915;-0.0631027;669.99;599.991;669.99;100.401;0.0305176;0.0305176;0.00762939;-0.00762939;0.00209427;-0.000671387;670.048;669.99;600.005;-0.00149536;-0.0432434;46.6606
54.01;0;1;-0.89325;-0.120483;-0.639404;2.89722;0.126953;-1.49562;0.0358295;-0.0804482;-0.0513611;670.01;600.009;670.01;100.389;0.0305176;0.0305176;-0.0228882;0.00762939;0.00069809;0.000667572;670.01;670.01;599.986;-0.00149536;0.129791;46.6514
54.02;0;1;-0.839905;-0.174072;-0.673462;2.80969;0.163239;-1.51173;0.0750027;0.00740051;-0.0562553;670.01;600.009;670.01;100.334;0.0305176;-0.0305176;0.00762939;0.00762939;0.00069809;0.000667572;670.01;669.99;600.005;-0.0015564;-0.0308838;46.6606
54.03;0;1;-1.02655;-0.281128;-0.775818;2.8797;0.163239;-1.49562;-0.0224533;-0.0537987;-0.0621243;669.971;599.973;669.99;100.444;-0.0305176;-0.0305176;-0.0228882;-0.00762939;-0.00209427;-0.000671387;670.029;669.99;599.995;-0.0015564;-0.0803223;46.6697
54.04;0;1;-1.0799;-0.307922;-0.861023;2.86224;0.187408;-1.51173;-0.0702267;0.000492096;-0.0621243;669.99;599.991;669.99;100.383;0.0305176;-0.0305176;0.00762939;-0.00762939;0.00209427;-0.000671387;670.029;669.971;599.986;-0.0015564;-0.0185242;46.6606
54.05;0;1;-1.10657;-0.307922;-0.826965;2.86224;0.175323;-1.5332;-0.0568504;-0.0162888;-0.0611458;670.01;600.027;670.029;100.511;0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;0.000667572;670.029;669.971;599.995;-0.0015564;0.253387;46.6606
54.06;0;1;-0.946594;-0.361511;-0.92926;2.89722;0.187408;-1.49025;0.0578041;-0.0340538;-0.0337524;669.99;599.973;670.01;100.389;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;670.01;599.995;-0.00161743;0.203949;46.6422
54.07;0;1;-0.946594;-0.2276;-0.878113;2.8797;0.199493;-1.52783;0.0434723;-0.00246811;-0.0151634;669.971;599.991;669.99;100.389;-0.0915527;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.971;599.995;-0.0015564;-0.228638;46.6606
54.08;0;1;-0.679932;-0.174072;-0.878113;2.94977;0.199493;-1.48488;-0.0109882;0.0814323;-0.0357094;669.99;599.991;670.01;100.389;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.00161743;0.129791;46.6606
54.09;0;1;-0.573303;-0.147278;-0.92926;2.91473;0.211609;-1.48488;-0.00716591;0.0152969;-0.0298386;669.99;599.991;669.99;100.389;-0.0915527;-0.0305176;-0.00762939;-0.0228882;-0.00209427;-0.000671387;670.029;670.01;600.005;-0.0015564;-0.0308838;46.6606
54.1;0;1;-0.386658;-0.120483;-0.809875;3.01978;0.211609;-1.51711;-0.104624;-0.019249;-0.0631027;670.01;599.991;670.01;100.334;-0.0305176;-0.0305176;-0.0228882;0.00762939;0.00069809;-0.000671387;670.01;669.99;600.005;-0.0015564;-0.129761;46.6514
54.11;0;1;-0.200012;0.0133667;-0.826965;2.96722;0.223694;-1.51711;-0.0788269;-0.0291214;-0.0454941;669.971;600.009;670.01;100.389;-0.0305176;0.0305176;-0.00762939;-0.00762939;-0.00209427;0.000667572;670.01;669.99;600.005;-0.00161743;0.00619507;46.6697
54.12;0;1;-0.0933228;0.0401611;-0.809875;3.05481;0.187408;-1.52783;-0.164818;-0.0271454;-0.0435371;670.01;599.991;669.99;100.328;-0.0305176;0.0305176;0.00762939;-0.00762939;0.00209427;-0.00201035;670.01;670.01;600.005;-0.0015564;-0.16684;46.6606
