Time;[0.0];[0.1];[1:0];[1:1];[1:2];[1:3];[1:4];[1:5];[1:6];[1:7];[1:8];[1:9];[1:10];[1:11];[1:15];[2:0];[2:1];[2:2];[2:3];[2:4];[2:5];[2:6];[2:7];[2:8];[2:13];[2:14];[2:15]
time;0.0;0.1;F3.6;F3.5;F3.4;F3.3;F3.2;F3.1;Mo;Mm;Mu;P1;P2;P3;Drehzahl;F Antrieb;F Abtrieb;FS Antrieb;FS Abtrieb;Mo;Mu;P1;P2;P3;Geschwindigkeit;Strom;Walzspalt
sec;;;kN;kN;kN;kN;kN;kN;kNm;kNm;kNm;°C;°C;°C;u/min;kN;kN;kN;kN;kNm;kNm;°C;°C;°C;m/s;A;mm

LicenseId;V77468_1
LicenseContainer;130-1791363898 (DAQ-001391)
LicenseCustomer;TU Bergakademie Freiberg

82.39;0;1;-0.653259;-2.82477;-0.690552;2.58209;1.14261;-1.14117;-0.116089;0.0241814;0.00244522;669.971;599.991;669.99;96.3546;-0.0305176;-0.0915527;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.0015564;0.0679932;46.6789
82.4;0;1;-0.573303;-2.77124;-0.588257;2.56464;1.14261;-1.16803;0.0941124;0.0172729;-0.0112534;669.99;600.009;670.01;96.3607;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.99;599.995;-0.00161743;-0.0432434;46.6697
82.41;0;1;-0.333313;-2.6106;-0.656433;2.40704;1.08215;-1.14117;0.101755;0.0310898;-0.0239677;669.971;599.991;669.99;96.2509;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;670.01;600.005;-0.0017395;0.203949;46.6606
82.42;0;1;-0.200012;-2.63733;-0.639404;2.24951;1.09427;-1.16266;0.0358295;0.125851;-0.0229912;670.01;600.009;670.01;96.1837;0.0305176;0.0305176;-0.0228882;-0.00762939;0.00069809;-0.00201035;670.029;670.01;599.995;-0.00161743;-0.0308838;46.6697
82.43;0;1;0.0133057;-2.55701;-0.690552;2.10944;1.14261;-1.15729;-0.0205441;0.140656;-0.0239677;670.01;599.991;669.99;96.08;-0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.971;599.995;-0.0015564;-0.327515;46.6606
82.44;0;1;0.173279;-2.69092;-0.622314;2.09198;1.13052;-1.15729;0.0386944;0.0616913;-0.0171204;669.99;599.991;669.99;96.1349;-0.0305176;-0.0305176;-0.0228882;0.00762939;0.00209427;-0.000671387;670.029;669.971;599.995;-0.00161743;0.0309143;46.6606
82.45;0;1;0.333252;-2.50348;-0.656433;1.89935;1.15472;-1.16266;0.067358;-0.0725517;-0.000488281;669.99;600.009;670.029;96.1288;-0.0915527;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;670.01;599.995;-0.0015564;-0.0185242;46.6514
82.46;0;1;0.279968;-2.55701;-0.656433;1.9519;1.19098;-1.20563;-0.0348759;-0.0281334;0.0464706;669.99;599.991;670.01;96.2936;-0.0915527;-0.0305176;0.00762939;-0.0228882;0.00069809;-0.000671387;670.01;669.99;600.005;-0.00149536;-0.16684;46.6789
82.47;0;1;0.413269;-2.5838;-0.741699;1.84686;1.16681;-1.18414;-0.0558949;0.0587311;-0.00733948;669.99;599.973;670.01;96.1898;-0.0305176;0.0305176;-0.00762939;0.00762939;-0.00209427;-0.000671387;670.01;670.01;600.005;-0.0015564;-0.055603;46.6697
82.48;0;1;0.386597;-2.77124;-0.724609;1.77686;1.21518;-1.17877;0.0148087;0.0764961;-0.0063591;669.99;599.954;669.971;96.1776;-0.0305176;0.0305176;0.00762939;-0.00762939;0.00209427;-0.000671387;670.01;669.971;599.995;-0.0015564;-0.0308838;46.6606
82.49;0;1;0.413269;-2.93188;-0.537048;1.8819;1.22726;-1.19489;0.0864677;0.0893288;-0.00538254;670.01;599.991;670.01;96.2997;-0.0305176;-0.0305176;-0.0228882;0.00762939;0.00069809;-0.00201035;670.029;670.01;599.995;-0.0015564;-0.00616455;46.6514
82.5;0;1;0.413269;-3.01221;-0.537048;1.81183;1.26352;-1.18951;0.106533;0.0222092;0.000488281;669.99;599.991;669.99;96.2936;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;0.000667572;670.048;670.01;599.995;-0.00161743;-0.302795;46.6606
82.51;0;1;0.386597;-3.09253;-0.537048;1.8819;1.25143;-1.18414;-0.00430107;0.0291176;-0.0200577;670.01;599.991;670.01;96.3607;0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.971;599.995;-0.00143433;0.0927124;46.6606
82.52;0;1;0.413269;-3.11932;-0.639404;2.02191;1.26352;-1.18414;-0.0558949;0.0143127;-0.0269051;670.221;600.174;670.26;96.4645;-0.0305176;0.0305176;0.00762939;-0.0228882;0.00069809;-0.00201035;670.048;670.01;600.005;-0.00137329;-0.0432434;46.6606
82.53;0;1;0.386597;-3.19965;-0.673462;1.93439;1.26352;-1.17877;-0.0214996;0.00542831;-0.0347328;670.029;600.027;670.01;96.4034;0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.0015564;0.129791;46.6606
82.54;0;1;0.386597;-3.19965;-0.554138;2.10944;1.26352;-1.18414;0.0386944;-0.0340538;-0.0298386;669.99;599.991;669.971;96.5743;-0.0305176;0.0305176;-0.0228882;-0.00762939;0.00069809;-0.00201035;670.029;669.99;599.995;-0.0015564;-0.00616455;46.6697
82.55;0;1;0.466553;-3.22638;-0.673462;2.10944;1.20306;-1.1358;0.0759583;-0.0231972;-0.0366859;670.01;600.009;669.99;96.5865;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00209427;-0.00201035;670.029;669.99;600.005;-0.0015564;-0.0679626;46.6697
82.56;0;1;0.626587;-3.17285;-0.690552;2.23199;1.21518;-1.1734;0.0530262;0.036026;-0.0327759;669.99;599.991;669.99;96.4706;-0.0305176;0.0305176;-0.0228882;0.00762939;0.00069809;-0.00201035;670.029;670.01;600.014;-0.000274658;-0.0308838;46.6789
82.57;0;1;0.653198;-3.09253;-0.775818;2.33704;1.20306;-1.14117;-0.00525665;0.0626793;-0.0445137;669.99;599.991;670.01;96.4828;0.0305176;0.0305176;-0.0228882;0.00762939;-0.00209427;-0.000671387;670.01;670.01;600.005;-0.00161743;0.265747;46.6514
82.58;0;1;0.733215;-2.95868;-0.741699;2.40704;1.19098;-1.18414;0.002388;0.0301056;-0.0425568;669.99;600.009;670.01;96.8002;-0.0305176;0.0305176;-0.0228882;-0.00762939;0.00069809;-0.00201035;670.029;669.99;600.005;-0.00167847;-0.0308838;46.6697
82.59;0;1;0.839844;-2.87836;-0.673462;2.45959;1.23935;-1.19489;0.018631;-0.018261;-0.0386429;669.99;599.991;669.99;96.5316;-0.0305176;0.0305176;-0.038147;-0.00762939;0.00069809;-0.000671387;670.029;669.99;599.995;-0.00149536;-0.055603;46.6697
82.6;0;1;0.946533;-2.74445;-0.741699;2.45959;1.20306;-1.15729;0.11322;-0.0429382;-0.0161438;669.99;599.991;669.99;96.3546;-0.0305176;0.0305176;-0.0228882;0.00762939;0.00069809;-0.0033493;670.01;670.01;600.005;-0.00161743;-0.0926819;46.6789
82.61;0;1;0.946533;-2.69092;-0.826965;2.44208;1.17889;-1.12508;0.119909;-0.0123405;-0.00244522;669.971;599.973;669.99;96.6903;-0.0915527;0.0305176;-0.0228882;0.00762939;0.00069809;-0.000671387;670.029;670.01;599.995;-0.00161743;-0.0308838;46.6606
82.62;0;1;0.839844;-2.71771;-0.707581;2.49457;1.23935;-1.16266;-0.013855;0.0557671;0.110062;669.99;599.991;669.99;96.8795;-0.0915527;0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;669.971;669.971;599.995;-0.0015564;0.253387;46.6789
82.63;0;1;0.78656;-2.55701;-0.673462;2.40704;1.19098;-1.16803;0.0100307;0.035038;-0.0249481;670.01;599.973;669.99;97.0443;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;670.01;599.995;-0.00161743;0.00619507;46.6606
82.64;0;1;0.653198;-2.5838;-0.502991;2.54712;1.19098;-1.14117;0.103666;-0.000495911;-0.0200577;670.01;600.009;670.01;97.4472;-0.0915527;-0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.029;669.99;599.995;-0.0015564;-0.0432434;46.6514
82.65;0;1;0.54657;-2.63733;-0.502991;2.37207;1.20306;-1.16266;0.0320072;0.00444031;-0.0161438;669.99;599.991;670.029;97.5509;-0.0915527;0.0305176;-0.0228882;-0.00762939;0.00069809;-0.00201035;670.029;669.99;599.995;-0.00161743;-0.15448;46.6789
82.66;0;1;0.466553;-2.71771;-0.281311;2.49457;1.22726;-1.1734;0.0329628;-0.0370178;-0.0190773;669.99;599.973;669.99;97.1115;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;669.971;599.995;-0.0015564;-0.055603;46.6697
82.67;0;1;0.333252;-2.74445;-0.0426025;2.54712;1.21518;-1.16803;0.046339;-0.0370178;-0.0308189;669.99;600.009;670.01;97.2213;-0.0305176;0.0305176;-0.00762939;0.0228882;0.00209427;0.000667572;670.029;669.99;600.005;-0.0017395;-0.191559;46.6789
82.68;0;1;0.146606;-2.79803;0.0426636;2.47711;1.20306;-1.14117;0.083601;-0.0755119;-0.0278816;669.99;599.991;669.99;96.6415;-0.0305176;-0.0305176;-0.00762939;-0.00762939;-0.00209427;-0.00201035;670.01;669.99;600.005;-0.0015564;0.00619507;46.6697
82.69;0;1;0.039978;-2.90509;0.093811;2.49457;1.21518;-1.14117;0.0778694;0.0468864;-0.0239677;669.99;599.973;669.99;97.7218;-0.0305176;0.0305176;-0.00762939;-0.0228882;0.00209427;-0.000671387;669.971;669.971;599.995;-0.0015564;-0.315155;46.6606
82.7;0;1;-0.119995;-2.98541;0.12793;2.5296;1.23935;-1.16266;0.12182;-0.00543213;0.0122299;670.01;599.991;670.01;97.3739;-0.0915527;0.0305176;-0.0228882;-0.00762939;0.00069809;-0.0033493;670.029;669.99;600.005;-0.0015564;0.129791;46.6606
82.71;0;1;-0.17334;-2.93188;0.0426636;2.44208;1.25143;-1.16266;-0.0195885;-0.0616951;0.136475;670.01;599.973;670.01;97.7951;-0.0305176;-0.0915527;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.029;669.99;600.005;-0.0015564;-0.327515;46.6789
82.72;0;1;-0.119995;-3.01221;0.298401;2.5296;1.23935;-1.16803;0.00811958;0.0755081;-0.0210342;669.971;599.991;670.01;97.85;0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.01;670.01;600.005;-0.0015564;0.0679932;46.6697
82.73;0;1;-0.0400391;-3.039;0.144958;2.49457;1.21518;-1.14117;0.213545;-0.0755119;0.0415764;670.029;600.009;670.029;97.3861;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;670.01;600.005;-0.0015564;-0.0308838;46.6606
82.74;0;1;-0.0400391;-2.90509;-0.0596313;2.58209;1.27563;-1.12508;0.0864677;0.0597153;0.134518;669.99;599.973;669.971;97.5021;-0.0305176;0.0305176;-0.00762939;-0.00762939;-0.00209427;-0.00201035;670.01;669.99;599.995;-0.00143433;-0.14212;46.6697
82.75;0;1;0.226624;-2.95868;-0.161987;2.42456;1.26352;-1.14117;0.0167198;0.0843925;0.15115;670.01;599.991;670.029;97.4411;-0.0305176;0.0305176;-0.00762939;0.00762939;-0.00209427;-0.000671387;670.029;670.01;600.005;-0.00161743;-0.0432434;46.6514
82.76;0;1;0.466553;-2.85156;-0.247192;2.51208;1.2998;-1.13043;-0.00716591;0.0774841;0.0562515;669.99;599.991;670.01;97.496;-0.0915527;0.0305176;-0.00762939;0.00762939;-0.00209427;-0.00201035;670.029;669.971;600.005;-0.0015564;-0.0679626;46.6697
82.77;0;1;0.653198;-2.77124;-0.264282;2.56464;1.27563;-1.11971;-0.0702267;0.124863;0.01614;669.99;599.991;670.01;97.5509;-0.0305176;0.0305176;0.00762939;0.0228882;0.00069809;-0.000671387;670.029;670.01;599.995;-0.0015564;0.00619507;46.6697
82.78;0;1;0.78656;-2.71771;-0.400696;2.49457;1.26352;-1.11971;0.0874233;-0.0113525;-0.00831604;670.01;599.973;670.01;98.3688;-0.0305176;0.0305176;-0.00762939;-0.00762939;-0.00209427;-0.000671387;670.029;669.99;599.995;-0.0015564;-0.290436;46.6606
82.79;0;1;0.973206;-2.69092;-0.52002;2.54712;1.2998;-1.14117;-0.0520725;0.0468864;-0.00146866;669.99;599.991;670.01;98.3627;-0.0305176;0.0305176;-0.0228882;-0.00762939;0.00069809;-0.000671387;669.971;669.99;599.995;-0.0015564;-0.179199;46.6789
82.8;0;1;1.21313;-2.63733;-0.588257;2.51208;1.32397;-1.1358;-0.0406075;0.0271416;-0.00929642;669.971;599.991;669.99;98.5397;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00349045;0.000667572;670.029;669.971;600.005;-0.00149536;-0.0432434;46.6697
82.81;0;1;1.07983;-2.66412;-0.639404;2.59961;1.32397;-1.15192;0.0472946;0.0389862;0.000488281;669.99;600.009;669.99;98.1918;0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;0.000667572;670.048;669.99;599.995;-0.0015564;0.241028;46.6697
82.82;0;1;1.10651;-2.63733;-0.605286;2.68713;1.26352;-1.15192;-0.0128994;0.0893288;-0.0190773;669.99;599.973;669.99;97.9782;0.0305176;0.0305176;-0.00762939;-0.0228882;0.00069809;-0.00201035;670.01;670.01;600.005;-0.0015564;-0.0185242;46.6606
82.83;0;1;0.973206;-2.71771;-0.690552;2.65216;1.25143;-1.16266;-0.0549393;0.0982132;0.0621223;669.99;599.973;669.99;97.8561;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;669.971;669.99;600.005;-0.00149536;-0.00616455;46.6606
82.84;0;1;0.919861;-2.69092;-0.724609;2.7572;1.2998;-1.16803;0.0253181;0.0656395;0.00831604;669.971;599.991;669.99;98.1918;-0.0305176;0.0305176;0.00762939;-0.0228882;0.00069809;-0.00201035;670.01;669.99;599.986;-0.0015564;-0.0308838;46.6606
82.85;0;1;0.733215;-2.77124;-0.758728;2.80969;1.28772;-1.18951;0.0520725;0.00641632;-0.0308189;669.99;600.009;669.99;98.2956;0.0305176;0.0305176;-0.0228882;-0.00762939;0.00069809;-0.00201035;670.048;669.99;599.995;-0.0015564;0.203949;46.6606
82.86;0;1;0.466553;-2.82477;-0.690552;2.8797;1.23935;-1.16266;0.00334358;0.0893288;-0.0298386;669.99;599.973;669.99;98.2528;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.01;669.99;599.995;-0.0015564;0.0679932;46.6697
82.87;0;1;0.226624;-2.93188;-0.639404;2.89722;1.27563;-1.18414;-0.0214996;0.132759;-0.0210342;670.01;600.009;669.99;98.8266;0.0305176;0.0305176;-0.00762939;0.0228882;0.00209427;-0.00201035;670.01;669.99;600.005;-0.0015564;-0.0432434;46.6606
82.88;0;1;0.0666504;-2.95868;-0.878113;3.07227;1.21518;-1.20026;0.00621033;0.0774841;0.0454903;670.01;599.991;670.01;98.8327;-0.0305176;0.0915527;0.00762939;0.00762939;0.00069809;-0.00201035;670.029;669.99;599.995;-0.00149536;-0.14212;46.6514
82.89;0;1;-0.0667114;-3.01221;-0.707581;2.8797;1.16681;-1.15192;0.0721359;0.0133247;0.0562515;669.99;599.991;670.01;98.2467;0.0305176;0.0915527;-0.00762939;0.00762939;0.00209427;-0.000671387;670.029;669.99;600.005;-0.0015564;-0.0185242;46.6697
82.9;0;1;-0.200012;-3.14606;-0.502991;3.1073;1.19098;-1.18414;0.0941124;0.0547829;0.0973434;670.029;599.991;670.01;98.4848;0.0305176;-0.0305176;-0.0228882;0.00762939;-0.00209427;-0.000671387;670.029;669.99;600.005;-0.0015564;0.216309;46.6606
82.91;0;1;-0.359985;-3.09253;-0.639404;2.84473;1.11844;-1.16803;-0.00621223;0.128811;0.102234;669.99;599.973;669.99;98.4115;-0.0915527;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;669.99;600.005;-0.00149536;0.105072;46.6697
82.92;0;1;-0.333313;-3.039;-0.468872;2.91473;1.14261;-1.14117;-0.00525665;0.119926;0.0640793;670.01;599.991;670.029;99.1135;-0.0305176;0.0305176;-0.0228882;-0.00762939;0.00069809;0.000667572;670.029;670.01;599.995;-0.00149536;-0.0432434;46.6606
82.93;0;1;-0.439941;-3.039;-0.588257;2.72217;1.10635;-1.1358;0.0272293;0.0419502;-0.0151634;669.971;599.991;669.99;98.8266;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.0015564;0.0556335;46.6697
82.94;0;1;-0.333313;-2.95868;-0.502991;2.70465;1.17889;-1.12508;0.0157642;0.0310898;-0.0132065;669.99;599.991;670.01;98.9914;-0.0305176;-0.0305176;-0.00762939;-0.00762939;-0.00209427;-0.00201035;670.01;669.99;599.995;-0.00161743;0.0185547;46.6697
82.95;0;1;-0.253357;-2.79803;-0.434753;2.49457;1.14261;-1.11971;0.0759583;-0.0459023;-0.00440216;669.99;599.991;669.99;99.2844;0.0305176;-0.0305176;-0.00762939;0.0228882;0.00069809;-0.00201035;670.029;670.01;600.005;-0.0015564;-0.191559;46.6697
82.96;0;1;-0.253357;-2.71771;-0.485901;2.33704;1.13052;-1.15729;0.0281849;0.0903168;0.010273;669.99;599.991;669.99;99.1684;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;670.01;599.995;-0.0015564;-0.0308838;46.6697
82.97;0;1;-0.0667114;-2.63733;-0.52002;2.21448;1.15472;-1.1734;-0.0597172;0.138683;-0.0181007;669.99;600.009;669.971;98.8266;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.029;669.99;600.005;-0.00149536;-0.240997;46.6697
82.98;0;1;0.146606;-2.63733;-0.537048;2.12695;1.19098;-1.15729;-0.0119438;0.0774841;-0.0278816;670.01;599.991;670.01;98.9425;-0.0305176;0.0305176;-0.00762939;0.00762939;-0.00209427;-0.000671387;670.029;669.971;600.005;-0.00161743;0.0679932;46.6606
82.99;0;1;0.173279;-2.53027;-0.537048;2.00439;1.19098;-1.15192;0.0291405;-0.0123405;-0.028862;669.99;599.973;670.01;99.4675;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.971;600.005;-0.00149536;-0.191559;46.6789
83;0;1;0.333252;-2.42316;-0.52002;1.8819;1.16681;-1.15192;0.172459;-0.0123405;-0.0298386;669.99;599.973;669.99;99.7116;-0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;-0.000671387;670.01;670.01;599.995;-0.00143433;-0.0308838;46.6697
83.01;0;1;0.333252;-2.6106;-0.52002;1.70679;1.21518;-1.14117;0.034874;0.123875;-0.0347328;669.99;599.991;669.99;99.5224;-0.0305176;0.0915527;-0.00762939;-0.00762939;0.00069809;0.000667572;670.029;669.99;600.005;-0.00161743;-0.0185242;46.6697
83.02;0;1;0.413269;-2.66412;-0.485901;1.84686;1.25143;-1.17877;-0.0587616;0.170269;-0.00440216;669.99;599.973;669.971;99.4614;-0.0305176;0.0305176;-0.0228882;-0.00762939;0.00069809;-0.000671387;670.01;669.99;600.005;-0.0015564;-0.15448;46.6514
83.03;0;1;0.333252;-2.77124;-0.451843;1.70679;1.27563;-1.1358;0.0157642;0.0755081;0.0151634;669.971;599.991;669.99;99.7116;-0.0305176;0.0915527;-0.00762939;0.00762939;0.00069809;-0.00201035;670.01;669.971;599.995;-0.00149536;-0.0679626;46.6514
83.04;0;1;0.30658;-2.87836;-0.383606;1.82935;1.22726;-1.16266;0.103666;-0.00740433;-0.000488281;670.01;599.991;670.01;99.8703;-0.0915527;0.0305176;-0.0228882;-0.00762939;0.00069809;-0.00201035;670.01;670.01;599.995;-0.0015564;0.0679932;46.6606
83.05;0;1;0.386597;-2.98541;-0.366577;1.6543;1.25143;-1.15192;0.0128975;-0.0172768;-0.00146866;669.99;600.009;670.01;99.9802;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;670.01;600.005;-0.0015564;-0.0185242;46.6422
83.06;0;1;0.279968;-3.3335;-0.281311;1.86438;1.2998;-1.15729;-0.0444298;0.0577431;-0.0171204;669.99;599.991;669.99;100.218;-0.0915527;-0.0305176;-0.0228882;-0.00762939;0.00069809;-0.000671387;670.029;669.971;599.995;-0.0015564;-0.315155;46.6789
83.07;0;1;0.279968;-3.27997;-0.400696;1.96942;1.27563;-1.14117;-0.0721378;0.0310898;0.000488281;669.99;599.954;669.99;100.383;-0.0305176;-0.0305176;0.00762939;0.00762939;0.00069809;-0.000671387;670.01;670.01;599.995;-0.00143433;-0.216278;46.6606
83.08;0;1;0.386597;-3.38708;-0.29834;1.9519;1.28772;-1.16266;-0.041563;0.0518188;-0.000488281;669.99;599.973;669.99;100.798;-0.0915527;-0.0305176;0.00762939;0.00762939;-0.00209427;-0.00201035;670.029;669.99;599.995;-0.0015564;-0.0432434;46.6606
83.09;0;1;0.279968;-3.27997;-0.400696;2.07446;1.19098;-1.14117;0.12182;-0.0172768;-0.0308189;670.01;600.009;670.01;100.902;-0.0915527;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.00161743;0.17923;46.6514
83.1;0;1;0.30658;-3.25317;-0.383606;2.10944;1.20306;-1.16266;0.104622;0.038002;-0.0366859;670.01;599.973;669.99;101.03;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00209427;0.000667572;670.048;669.99;600.014;-0.0015564;-0.0185242;46.6606
83.11;0;1;0.519897;-3.17285;-0.366577;2.16199;1.21518;-1.1734;-0.0472965;0.0903168;-0.0337524;670.01;599.991;669.99;100.896;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.0015564;0.228668;46.6697
83.12;0;1;0.573242;-3.11932;-0.366577;2.28455;1.20306;-1.1358;-0.0406075;0.0419502;-0.0239677;670.01;599.973;670.01;100.841;0.0305176;0.0305176;0.00762939;-0.00762939;0.00209427;-0.000671387;670.01;669.99;600.005;-0.00161743;-0.0432434;46.688
83.13;0;1;0.599915;-2.95868;-0.434753;2.26703;1.21518;-1.15729;-0.0386963;-0.0271454;-0.00929642;669.99;599.991;669.971;100.676;0.0305176;0.0915527;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;670.01;600.005;-0.0015564;-0.0803223;46.6606
83.14;0;1;0.813232;-2.87836;-0.451843;2.302;1.21518;-1.15729;0.0797806;-0.0587311;-0.00146866;670.029;600.027;669.99;100.621;0.0305176;0.0305176;-0.0228882;0.00762939;0.00069809;-0.00201035;670.048;670.01;600.005;-0.0015564;0.216309;46.6697
83.15;0;1;0.679871;-2.74445;-0.622314;2.42456;1.19098;-1.15729;0.095068;-0.0103645;0.0239677;669.971;599.973;670.029;100.102;0.0305176;-0.0305176;-0.0228882;0.00762939;0.00069809;-0.000671387;670.01;669.99;600.014;-0.0015564;-0.0926819;46.6606
83.16;0;1;0.706543;-2.6106;-0.400696;2.38953;1.16681;-1.16266;0.023407;0.092289;0.0494041;669.99;599.973;669.99;100.383;-0.0305176;-0.0305176;-0.00762939;0.0228882;0.00069809;-0.000671387;670.029;670.01;600.005;-0.0015564;-0.191559;46.6606
83.17;0;1;0.573242;-2.5838;-0.451843;2.49457;1.19098;-1.18951;-0.0148106;0.0577431;-0.00929642;670.01;600.009;670.01;100.554;0.0305176;0.0305176;0.0228882;-0.00762939;0.00069809;0.000667572;670.029;669.971;600.005;-0.0015564;-0.0308838;46.6697
83.18;0;1;0.519897;-2.5838;-0.383606;2.45959;1.14261;-1.13043;0.067358;-0.0518227;0.014183;669.99;599.973;669.99;100.786;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;669.971;599.995;-0.0015564;-0.105042;46.6514
83.19;0;1;0.386597;-2.63733;-0.281311;2.45959;1.20306;-1.14117;0.023407;-0.0370178;0.014183;669.99;599.991;670.029;100.792;-0.0305176;0.0305176;-0.0228882;-0.00762939;-0.00209427;-0.000671387;670.01;670.01;599.995;-0.0015564;0.216309;46.6514
83.2;0;1;0.226624;-2.71771;-0.144897;2.58209;1.20306;-1.14117;-0.0482521;-0.0153008;0.0200539;669.99;599.991;670.01;100.975;-0.0305176;0.0305176;-0.0228882;-0.00762939;0.00069809;0.000667572;670.01;670.01;600.005;-0.00143433;-0.203918;46.6422
83.21;0;1;0.0666504;-2.71771;0.0255737;2.45959;1.17889;-1.15729;0.0310516;-0.0577469;-0.0181007;670.01;599.991;670.048;100.951;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.048;669.99;600.005;-0.00161743;0.142151;46.6697
83.22;0;1;-0.0933228;-2.82477;0.0255737;2.5296;1.20306;-1.15729;0.0941124;-0.0666275;-0.00244522;670.125;600.082;670.125;100.951;-0.0915527;-0.0915527;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;670.01;599.995;-0.00149536;-0.302795;46.6789
83.23;0;1;-0.200012;-2.85156;0.11084;2.44208;1.20306;-1.16803;0.002388;0.0133247;-0.0112534;670.01;599.991;669.99;100.896;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;670.01;599.995;-0.0015564;0.0309143;46.6606
83.24;0;1;-0.226685;-3.01221;0.298401;2.56464;1.22726;-1.1358;0.0740471;-0.0222092;-0.0161438;669.99;599.991;669.99;101.097;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00209427;-0.000671387;670.01;669.99;600.005;-0.00161743;-0.0432434;46.6606
83.25;0;1;-0.146667;-2.93188;0.144958;2.47711;1.20306;-1.16266;0.0711803;-0.0577469;-0.0327759;670.01;600.009;670.01;101.024;-0.0305176;0.0915527;0.00762939;-0.00762939;0.00209427;-0.000671387;670.029;669.99;599.995;-0.00167847;0.241028;46.6606
83.26;0;1;-0.146667;-3.039;0.179077;2.51208;1.23935;-1.1358;0.00907516;-0.0616951;-0.028862;670.01;599.991;670.01;101.024;-0.0915527;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.971;599.995;-0.00149536;-0.0308838;46.6697
83.27;0;1;0.039978;-2.98541;-0.127869;2.51208;1.23935;-1.14117;0.0702248;-0.0310936;-0.0317955;670.01;600.009;670.01;100.914;-0.0305176;0.0915527;-0.00762939;0.00762939;0.00069809;-0.00201035;670.01;669.99;599.995;-0.0015564;-0.315155;46.6697
83.28;0;1;0.253296;-2.93188;-0.179016;2.47711;1.27563;-1.13043;0.0367851;-0.00148392;-0.028862;669.99;599.991;669.99;100.945;-0.0915527;0.0305176;0.00762939;0.00762939;0.00209427;-0.00201035;670.029;670.01;600.005;-0.00149536;0.0185547;46.6789
83.29;0;1;0.466553;-2.85156;-0.213135;2.51208;1.26352;-1.12508;-0.00334549;-0.020237;-0.00146866;670.029;600.009;670.048;100.835;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;669.971;599.995;-0.00149536;-0.0432434;46.6697
83.3;0;1;0.733215;-2.69092;-0.29834;2.49457;1.31189;-1.11971;-0.0625839;-0.0320816;-0.0141869;670.01;599.973;669.971;100.969;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;669.99;599.995;-0.0015564;-0.0679626;46.6606
