Time;[0.0];[0.1];[1:0];[1:1];[1:2];[1:3];[1:4];[1:5];[1:6];[1:7];[1:8];[1:9];[1:10];[1:11];[1:15];[2:0];[2:1];[2:2];[2:3];[2:4];[2:5];[2:6];[2:7];[2:8];[2:13];[2:14];[2:15]
time;0.0;0.1;F3.6;F3.5;F3.4;F3.3;F3.2;F3.1;Mo;Mm;Mu;P1;P2;P3;Drehzahl;F Antrieb;F Abtrieb;FS Antrieb;FS Abtrieb;Mo;Mu;P1;P2;P3;Geschwindigkeit;Strom;Walzspalt
sec;;;kN;kN;kN;kN;kN;kN;kNm;kNm;kNm;°C;°C;°C;u/min;kN;kN;kN;kN;kNm;kNm;°C;°C;°C;m/s;A;mm

LicenseId;V77468_1
LicenseContainer;130-1791363898 (DAQ-001391)
LicenseCustomer;TU Bergakademie Freiberg

0.82;0;1;-1.73468;0.599976;0.502991;0.743958;0.121368;-0.0617523;-0.256542;-0.019249;-0.0190773;669.99;599.973;669.99;100.267;0.274658;-1.86157;241.253;-281.842;-0.0176353;0.133408;670.029;670.01;669.99;-0.00161743;0.241028;46.6606
0.83;0;1;-1.76117;0.546631;0.485962;0.691467;0.085083;-0.0724945;-0.264185;-0.0468864;-0.0239677;669.99;599.973;670.01;100.328;0.213623;-1.92261;240.81;-282.3;-0.0150223;0.133408;670.01;670.029;669.99;-0.00180054;-0.0432434;46.6514
0.84;0;1;-1.73468;0.599976;0.622375;0.481384;0.072998;-0.0778656;-0.245075;-0.0547829;-0.0259247;669.99;599.991;670.01;100.444;0.274658;-1.86157;241.222;-281.842;-0.0176353;0.130642;670.01;669.99;670.01;-0.00161743;-0.0803223;46.6514
0.85;0;1;-1.81415;0.546631;0.673523;0.428894;0.0608826;-0.0724945;-0.135199;-0.0745239;-0.0259247;669.99;599.973;669.99;100.328;0.213623;-1.92261;240.826;-282.284;-0.0150223;0.133408;669.971;669.99;669.99;-0.00161743;-0.0432434;46.6606
0.86;0;1;-1.6817;0.599976;0.792908;0.271301;0.0487976;-0.0778656;-0.160995;0.00444031;-0.0337524;669.99;600.009;669.99;100.328;0.152588;-1.86157;241.253;-281.857;-0.0163269;0.133408;670.029;670.01;669.971;-0.00161743;-0.253357;46.6514
0.87;0;1;-1.54926;0.65332;0.92926;0.0262451;0.072998;-0.09935;-0.225967;0.0547829;-0.0337524;669.99;599.991;670.01;100.328;0.335693;-1.86157;240.81;-282.284;-0.0176353;0.130642;670.029;669.99;669.99;-0.00161743;-0.129761;46.6606
0.88;0;1;-1.54926;0.679993;1.09979;0.00872803;0.0245972;-0.0886078;-0.24221;-0.0537987;-0.0357094;670.01;599.991;670.01;100.267;0.152588;-1.86157;241.253;-281.842;-0.0150223;0.132027;670.01;670.01;669.99;-0.00161743;-0.055603;46.6514
0.89;0;1;-1.46985;0.65332;1.32147;-0.113831;0.0125122;-0.104721;-0.14093;-0.0893326;-0.0317955;670.029;600.009;669.99;100.444;0.213623;-1.86157;240.78;-282.269;-0.0137138;0.133408;670.01;670.01;670.01;-0.00161743;0.228668;46.6422
0.9;0;1;-1.31091;0.65332;1.50903;-0.148804;0.000396729;-0.0939789;-0.114178;-0.0330696;0.0122299;670.01;599.991;670.01;100.438;0.213623;-1.7395;241.253;-281.857;-0.0163269;0.134789;670.029;670.01;669.971;-0.00161743;-0.0432434;46.6514
0.91;0;1;-1.31091;0.65332;1.62836;-0.201355;0.000396729;-0.0886078;-0.241255;0.0103645;0.0200539;669.99;599.991;669.99;100.432;0.213623;-1.86157;240.826;-282.269;-0.0137138;0.132027;670.029;669.99;669.99;-0.00167847;-0.278076;46.6514
0.92;0;1;-1.258;0.546631;1.73065;-0.218872;0.000396729;-0.0886078;-0.214502;0.0231934;0.014183;670.01;599.973;669.99;100.438;0.274658;-1.86157;241.253;-281.827;-0.0150223;0.134789;670.048;669.99;669.99;-0.00180054;0.203949;46.6331
0.93;0;1;-1.09906;0.519958;1.91821;-0.201355;-0.0116882;-0.0563812;-0.126598;-0.0468864;-0.0200577;670.01;599.991;669.99;100.389;0.274658;-1.86157;240.826;-282.269;-0.0163269;0.132027;670.029;670.01;669.99;-0.00161743;-0.129761;46.6606
0.94;0;1;-1.12555;0.386658;1.95233;-0.201355;-0.0480042;-0.0617523;-0.167685;-0.0656433;0.055275;669.99;599.973;669.99;100.328;0.213623;-1.7395;241.237;-281.857;-0.0137138;0.130642;669.971;670.01;669.99;-0.00167847;-0.0308838;46.6514
0.95;0;1;-1.17853;0.306641;2.12286;-0.218872;0.0245972;-0.0563812;-0.209724;-0.038002;-0.0249481;669.99;599.973;670.029;100.395;0.335693;-1.86157;240.795;-282.284;-0.0137138;0.132027;669.971;669.99;670.01;-0.00167847;0.00619507;46.6697
0.96;0;1;-1.15204;0.146667;2.13989;-0.113831;-0.0116882;-0.0456543;-0.262274;-0.0123405;-0.0386429;669.971;600.009;669.99;100.377;0.335693;-1.7395;241.268;-281.827;-0.0124092;0.130642;670.029;669.971;669.99;-0.0017395;-0.0679626;46.6514
0.97;0;1;-1.258;0.199951;2.24219;-0.148804;0.0366821;-0.0510101;-0.229788;-0.0222092;-0.0484276;670.01;599.973;669.99;100.383;0.274658;-1.80054;240.841;-282.254;-0.0150223;0.133408;670.029;670.01;669.99;-0.0015564;-0.0432434;46.6697
0.98;0;1;-1.31091;0.226624;2.17401;-0.0963135;0.097168;-0.0724945;-0.180105;-0.0488625;-0.0405998;669.99;600.009;670.01;100.389;0.213623;-1.7395;241.237;-281.842;-0.0150223;0.132027;670.029;669.99;670.01;-0.00167847;0.15451;46.6422
0.99;0;1;-1.31091;0.333313;1.96936;-0.0437622;0.0608826;-0.0671234;-0.192526;-0.0893326;-0.0435371;669.99;599.973;669.99;100.383;0.335693;-1.7395;240.871;-282.254;-0.0163269;0.134789;670.029;669.99;669.99;-0.00161743;-0.0432434;46.6514
1;0;1;-1.258;0.386658;1.7818;-0.0437622;0.085083;-0.0563812;-0.183928;-0.0231972;-0.0366859;669.99;599.991;670.01;100.505;0.274658;-1.7395;241.237;-281.827;-0.0124092;0.134789;670.029;669.99;670.01;-0.00161743;0.15451;46.6422
1.01;0;1;-1.3374;0.519958;1.54309;-0.0263062;0.072998;-0.0886078;-0.24221;-0.00444412;-0.0220146;669.99;599.973;670.01;100.371;0.213623;-1.7395;240.826;-282.269;-0.0163269;0.137554;670.01;669.99;669.99;-0.0015564;-0.179199;46.6789
1.02;0;1;-1.15204;0.573303;1.30438;-0.0263062;0.085083;-0.0724945;-0.199215;-0.0291214;-0.0259247;670.01;600.027;670.01;100.328;0.213623;-1.80054;241.253;-281.827;-0.0137138;0.134789;670.029;670.01;669.99;-0.00167847;-0.0803223;46.6606
1.03;0;1;-1.15204;0.65332;0.980408;0.0612183;0.085083;-0.0671234;-0.0912476;-0.0922928;-0.0034256;670.01;599.991;670.01;100.34;0.274658;-1.80054;240.81;-282.284;-0.0111046;0.132027;670.048;669.99;670.01;-0.00167847;0.105072;46.6697
1.04;0;1;-1.15204;0.759949;0.758789;-0.0263062;0.072998;-0.029541;-0.0262756;-0.0577469;-0.0034256;669.99;600.009;669.99;100.438;0.152588;-1.86157;241.253;-281.827;-0.0137138;0.130642;670.029;669.99;669.99;-0.00167847;-0.14212;46.6606
1.05;0;1;-1.28442;0.893311;0.485962;0.0262451;0.109283;-0.0402832;-0.100801;0.00542831;0.0435333;669.99;599.973;669.99;100.383;0.213623;-1.7395;240.826;-282.3;-0.0150223;0.134789;670.01;670.01;670.01;-0.00180054;0.117432;46.6606
1.06;0;1;-1.20502;1;0.31543;0.00872803;0.145569;-0.0671234;-0.123734;0.0162849;-0.0308189;669.99;599.991;670.01;100.316;0.274658;-1.80054;241.222;-281.827;-0.0111046;0.132027;670.01;670.01;670.01;-0.00161743;-0.0432434;46.6514
1.07;0;1;-1.20502;0.946655;0.0596924;0.0612183;0.133484;-0.0456543;-0.154308;-0.0666275;-0.0151634;670.01;599.991;669.99;100.371;0.213623;-1.86157;240.826;-282.284;-0.0137138;0.133408;670.029;669.99;669.99;-0.00161743;0.17923;46.6697
1.08;0;1;-1.20502;1;-0.11084;0.11377;0.097168;-0.029541;-0.126598;-0.0834084;-0.0112534;669.971;599.991;669.971;100.328;0.335693;-1.80054;241.222;-281.827;-0.0137138;0.133408;670.01;670.01;670.01;-0.00167847;-0.15448;46.6606
1.09;0;1;-1.39038;1;-0.161987;0.131287;0.133484;-0.0724945;-0.138065;-0.0735397;-0.000488281;669.99;599.991;669.99;100.322;0.213623;-1.67847;240.81;-282.269;-0.0163269;0.132027;670.01;669.99;670.01;-0.0017395;-0.0432434;46.6422
1.1;0;1;-1.39038;1.02661;-0.230164;0.201294;0.157654;-0.0832367;-0.0750046;-0.040966;-0.0063591;670.01;600.009;670.029;100.273;0.274658;-1.7395;241.237;-281.827;-0.0137138;0.134789;670.029;669.99;669.99;-0.00161743;-0.055603;46.6606
1.11;0;1;-1.49634;0.946655;-0.196045;0.323853;0.121368;-0.0832367;-0.0109882;-0.0567589;-0.000488281;669.99;599.991;670.01;100.505;0.274658;-1.80054;240.856;-282.254;-0.0124092;0.133408;670.029;669.99;669.99;-0.00167847;-0.0432434;46.6697
1.12;0;1;-1.49634;0.973328;-0.161987;0.358826;0.133484;-0.0778656;-0.0816917;-0.021225;-0.0278816;669.99;599.991;669.99;100.279;0.335693;-1.80054;241.237;-281.827;-0.0150223;0.132027;670.029;669.99;669.99;-0.00161743;-0.105042;46.6514
1.13;0;1;-1.6817;0.919983;-0.144897;0.44635;0.157654;-0.0939789;-0.121822;0.0113487;-0.0327759;669.99;599.991;669.99;100.273;0.274658;-1.80054;240.826;-282.269;-0.0150223;0.133408;670.01;669.99;670.01;-0.00161743;-0.055603;46.6514
1.14;0;1;-1.65521;1.05328;-0.09375;0.516418;0.145569;-0.0886078;-0.0988903;-0.0695915;-0.0386429;670.01;600.009;669.99;100.273;0.335693;-1.80054;241.253;-281.857;-0.0150223;0.133408;670.029;669.99;670.01;-0.00167847;0.17923;46.6422
1.15;0;1;-1.78766;0.946655;-0.0426025;0.568909;0.157654;-0.0939789;-0.0988903;-0.11697;-0.0405998;669.99;599.973;670.01;100.267;0.335693;-1.67847;240.826;-282.269;-0.0137138;0.134789;670.01;669.99;669.99;-0.00161743;-0.129761;46.6697
1.16;0;1;-1.76117;1.10663;0.0596924;0.551392;0.109283;-0.0778656;-0.00525665;-0.0459023;0.0239677;669.99;599.991;669.99;100.255;0.274658;-1.67847;241.253;-281.827;-0.0137138;0.133408;670.029;669.99;669.99;-0.00167847;-0.0679626;46.6514
1.17;0;1;-1.6817;1.10663;0.230225;0.586426;0.157654;-0.0832367;-0.0100327;-0.00740433;0.0601654;669.971;599.991;669.99;100.267;0.274658;-1.80054;240.841;-282.3;-0.0137138;0.132027;670.029;669.99;670.01;-0.00161743;-0.055603;46.6606
1.18;0;1;-1.52283;1.18665;0.349548;0.498901;0.133484;-0.09935;0.0138531;-0.0143127;0.0317955;670.01;599.991;669.99;100.212;0.335693;-1.80054;241.253;-281.827;-0.0137138;0.133408;670.01;669.99;669.99;-0.0015564;-0.0432434;46.6514
1.19;0;1;-1.39038;1.23999;0.537109;0.481384;0.145569;-0.0939789;-0.0664043;-0.0350418;-0.047451;669.99;599.991;670.01;100.212;0.213623;-1.80054;240.841;-282.284;-0.0150223;0.133408;670.029;669.99;670.01;-0.00161743;0.216309;46.6422
1.2;0;1;-1.3374;1.21332;0.588257;0.551392;0.109283;-0.0617523;-0.16004;-0.03899;-0.0317955;669.99;599.991;669.99;100.261;0.213623;-1.7395;241.253;-281.811;-0.0137138;0.129261;670.01;669.99;669.99;-0.0017395;0.216309;46.6606
1.21;0;1;-1.15204;1.18665;0.690552;0.463867;0.121368;-0.0724945;-0.194437;-0.0567589;-0.00929642;670.01;599.973;669.99;100.2;0.274658;-1.7395;240.81;-282.269;-0.0137138;0.133408;670.01;669.99;670.01;-0.00167847;-0.0803223;46.6606
1.22;0;1;-1.09906;1.15997;0.741699;0.586426;0.145569;-0.0939789;-0.105579;-0.040966;-0.0317955;670.01;600.009;669.99;100.267;0.274658;-1.92261;241.253;-281.827;-0.0163269;0.133408;670.029;670.01;670.029;-0.0015564;-0.0926819;46.6606
1.23;0;1;-1.07257;1.15997;0.72467;0.603943;0.0487976;-0.0563812;-0.106535;-0.0676155;-0.0366859;670.01;599.991;670.01;100.218;0.274658;-1.80054;240.826;-282.254;-0.0150223;0.133408;670.029;669.99;670.029;-0.00149536;-0.179199;46.6606
1.24;0;1;-1.01959;1.1333;0.741699;0.691467;0.0608826;-0.0349121;-0.213547;-0.00740433;-0.0269051;669.99;599.991;670.01;100.212;0.213623;-1.80054;241.237;-281.827;-0.0176353;0.132027;670.01;670.01;669.99;-0.00167847;-0.179199;46.6606
1.25;0;1;-1.01959;1.02661;0.707642;0.691467;0.109283;-0.0563812;-0.254631;-0.039978;0.0895157;669.971;599.991;669.99;100.218;0.152588;-1.80054;240.826;-282.269;-0.0137138;0.132027;670.029;669.99;670.01;-0.0015564;-0.055603;46.6697
1.26;0;1;-1.12555;0.973328;0.588257;0.778992;0.133484;-0.0456543;-0.176283;0.00641632;-0.0327759;670.01;600.009;669.99;100.224;0.213623;-1.67847;241.222;-281.872;-0.0163269;0.133408;670.029;670.01;669.99;-0.00161743;-0.16684;46.6422
1.27;0;1;-1.23151;0.946655;0.622375;0.761475;0.121368;-0.0510101;-0.154308;-0.0715637;-0.0405998;669.971;599.991;670.01;100.163;0.152588;-1.86157;240.841;-282.254;-0.0137138;0.134789;670.029;670.01;669.99;-0.00161743;-0.055603;46.6697
1.28;0;1;-1.23151;0.839966;0.571228;0.90155;0.121368;-0.0724945;-0.197304;-0.0162888;-0.047451;670.01;599.991;669.99;100.163;0.213623;-1.86157;241.222;-281.827;-0.0163269;0.133408;670.01;670.01;669.99;-0.00167847;-0.315155;46.6606
1.29;0;1;-1.36389;0.786621;0.537109;0.954041;0.206055;-0.104721;-0.214502;-0.020237;-0.028862;669.99;599.991;670.01;100.218;0.152588;-1.80054;240.841;-282.238;-0.0137138;0.130642;670.01;669.99;670.01;-0.00161743;0.15451;46.6606
1.3;0;1;-1.44336;0.679993;0.468933;0.919067;0.145569;-0.0886078;-0.209724;-0.0153008;0.0591888;669.99;599.991;669.99;100.145;0.274658;-1.86157;241.222;-281.842;-0.0176353;0.132027;670.01;669.99;669.99;-0.00161743;-0.216278;46.6422
1.31;0;1;-1.62872;0.546631;0.434814;0.989075;0.133484;-0.0671234;-0.213547;-0.0271454;-0.0034256;670.01;599.991;670.029;100.169;0.274658;-1.80054;240.81;-282.254;-0.0150223;0.132027;670.01;670.01;669.99;-0.00167847;-0.0308838;46.6606
1.32;0;1;-1.62872;0.599976;0.468933;0.866516;0.085083;-0.0456543;-0.172461;-0.018261;-0.0327759;669.99;600.009;669.99;100.163;0.213623;-1.92261;241.237;-281.842;-0.0137138;0.133408;670.01;670.01;670.01;-0.00161743;-0.179199;46.6514
1.33;0;1;-1.6817;0.626648;0.31543;0.831543;0.121368;-0.0402832;-0.17915;-0.0251732;-0.0200577;669.99;600.009;670.01;100.163;0.213623;-1.7395;240.871;-282.238;-0.0150223;0.134789;670.029;670.01;669.99;-0.00161743;-0.191559;46.6606
1.34;0;1;-1.70819;0.626648;0.400696;0.778992;0.097168;-0.0456543;-0.251764;0.0103645;-0.0151634;669.99;600.009;669.99;100.212;0.274658;-1.86157;241.222;-281.857;-0.0137138;0.133408;670.01;670.01;669.99;-0.00167847;-0.055603;46.6422
1.35;0;1;-1.86707;0.519958;0.468933;0.656433;0.072998;-0.0563812;-0.263229;-0.0222092;-0.00244522;669.99;599.991;669.99;100.279;0.274658;-1.80054;240.856;-282.238;-0.0124092;0.132027;670.029;670.01;670.01;-0.0017395;0.203949;46.6514
1.36;0;1;-1.78766;0.519958;0.502991;0.481384;0.0487976;-0.0617523;-0.247942;-0.0251732;-0.0141869;669.99;599.991;669.99;100.206;0.274658;-1.67847;241.222;-281.842;-0.0137138;0.132027;670.029;669.99;670.01;-0.00161743;-0.0308838;46.6606
1.37;0;1;-1.89355;0.573303;0.571228;0.39386;0.0366821;-0.0617523;-0.14093;-0.0666275;-0.0141869;669.99;599.973;669.99;100.163;0.335693;-1.80054;240.856;-282.284;-0.0163269;0.133408;670.029;669.971;670.01;-0.0015564;0.0679932;46.6606
1.38;0;1;-1.78766;0.573303;0.690552;0.236328;0.0245972;-0.0563812;-0.16864;0.00740051;-0.0259247;670.01;599.991;670.01;100.096;0.213623;-1.80054;241.253;-281.857;-0.0124092;0.134789;670.029;670.029;669.99;-0.0015564;-0.203918;46.6514
1.39;0;1;-1.76117;0.626648;0.792908;0.0612183;0.0245972;-0.0617523;-0.270874;0.0340538;-0.0347328;670.01;599.991;670.01;100.157;0.152588;-1.86157;240.856;-282.254;-0.0137138;0.133408;670.029;670.01;670.01;-0.00167847;-0.055603;46.6422
1.4;0;1;-1.65521;0.65332;0.963379;-0.0787964;0.0366821;-0.0778656;-0.269918;-0.0557709;-0.0308189;669.99;599.991;670.01;100.145;0.274658;-1.7395;241.222;-281.842;-0.0150223;0.132027;670.01;669.99;670.01;-0.00180054;0.0432739;46.6514
1.41;0;1;-1.57574;0.65332;1.15094;-0.0963135;-0.0116882;-0.0886078;-0.185837;-0.0893326;-0.028862;669.99;600.009;669.99;100.212;0.335693;-1.86157;240.81;-282.269;-0.0137138;0.132027;670.048;669.99;670.01;-0.00161743;-0.105042;46.6606
1.42;0;1;-1.31091;0.706665;1.23621;-0.183838;-0.0238037;-0.0778656;-0.120867;-0.0261574;-0.0141869;670.01;599.991;670.01;100.212;0.213623;-1.86157;241.237;-281.842;-0.0124092;0.132027;670.01;669.99;669.99;-0.00161743;0.191589;46.6422
1.43;0;1;-1.41687;0.733276;1.4408;-0.131348;-0.0238037;-0.0832367;-0.187748;-0.00938034;-0.00244522;669.99;599.991;669.99;100.212;0.213623;-1.80054;240.856;-282.269;-0.0163269;0.136173;670.029;670.01;670.01;-0.0015564;-0.0432434;46.6514
1.44;0;1;-1.28442;0.679993;1.56018;-0.253845;-0.0116882;-0.0832367;-0.183928;0.0340538;0.0132065;669.99;599.991;670.01;100.163;0.274658;-1.80054;241.253;-281.842;-0.0124092;0.132027;670.01;669.99;669.99;-0.0017395;0.0803528;46.6514
1.45;0;1;-1.15204;0.546631;1.79889;-0.253845;-0.0116882;-0.0832367;-0.148575;-0.0281334;-0.0396233;669.971;599.991;669.99;100.09;0.213623;-1.80054;240.841;-282.238;-0.0124092;0.133408;670.01;669.99;670.01;-0.00161743;0.16687;46.6606
1.46;0;1;-1.20502;0.440002;1.88416;-0.166321;-0.0238037;-0.0563812;-0.209724;-0.0794601;-0.0132065;670.01;599.991;670.01;100.084;0.0915527;-1.80054;241.253;-281.842;-0.0150223;0.133408;670.01;669.99;669.99;-0.00161743;-0.15448;46.6422
1.47;0;1;-1.17853;0.41333;2.00348;-0.166321;-0.0116882;-0.0349121;-0.23361;-0.0666275;0.0200539;669.99;599.954;669.99;100.096;0.152588;-1.80054;240.841;-282.284;-0.0150223;0.134789;670.01;669.99;670.029;-0.00167847;0.0185547;46.6514
1.48;0;1;-1.15204;0.253296;2.12286;-0.113831;0.0245972;-0.0402832;-0.269918;-0.0291214;-0.0376663;669.99;600.009;670.029;100.096;0.152588;-1.86157;241.222;-281.842;-0.0150223;0.132027;670.029;670.01;669.99;-0.00161743;-0.0308838;46.6514
1.49;0;1;-1.20502;0.359985;2.08875;-0.131348;0.0487976;-0.029541;-0.250809;-0.0508347;-0.0494041;669.99;599.973;669.99;100.163;0.274658;-1.80054;240.841;-282.269;-0.0124092;0.133408;670.01;669.99;670.01;-0.00167847;0.17923;46.6606
1.5;0;1;-1.23151;0.386658;2.07166;-0.0612793;0.097168;-0.0617523;-0.206858;-0.0301056;-0.0494041;669.99;599.991;670.01;100.279;0.213623;-1.7395;241.222;-281.857;-0.0137138;0.133408;670.029;669.99;670.01;-0.00161743;-0.0432434;46.6514
1.51;0;1;-1.258;0.440002;1.95233;-0.0263062;0.0245972;-0.0510101;-0.124689;-0.0656433;-0.0425568;669.99;599.954;669.99;100.175;0.152588;-1.86157;240.826;-282.269;-0.0150223;0.132027;670.029;670.01;670.01;-0.0015564;-0.290436;46.6606
1.52;0;1;-1.20502;0.519958;1.74774;-0.0787964;0.0245972;-0.0349121;-0.105579;-0.0320816;-0.0161438;669.99;600.009;669.971;100.218;0.274658;-1.86157;241.237;-281.857;-0.0124092;0.132027;670.029;669.99;669.99;-0.00161743;0.15451;46.6422
1.53;0;1;-1.258;0.599976;1.54309;-0.00878906;0.0366821;-0.0510101;-0.253675;-0.018261;-0.0132065;669.971;599.991;670.029;100.218;0.152588;-1.86157;240.826;-282.254;-0.0150223;0.133408;670.01;669.99;670.01;-0.00161743;-0.15448;46.6606
1.54;0;1;-1.15204;0.706665;1.37262;0.00872803;0.072998;-0.0510101;-0.225012;-0.0468864;-0.0376663;669.99;599.991;669.99;100.169;0.274658;-1.80054;241.237;-281.842;-0.0163269;0.134789;670.029;670.01;670.01;-0.00180054;0.00619507;46.6514
1.55;0;1;-1.12555;0.866638;1.01453;0.0437622;0.0608826;-0.0724945;-0.148575;-0.110062;-0.0239677;669.99;599.973;670.01;100.389;0.274658;-1.80054;240.841;-282.284;-0.0124092;0.132027;670.01;670.01;669.99;-0.00167847;-0.055603;46.6514
1.56;0;1;-1.09906;0.893311;0.673523;0.00872803;0.0487976;-0.029541;-0.0750046;-0.0903206;-0.0220146;669.99;600.009;669.99;100.096;0.152588;-1.86157;241.207;-281.827;-0.0150223;0.132027;670.029;669.99;669.99;-0.00167847;0.241028;46.6606
1.57;0;1;-1.20502;0.946655;0.366638;0.0962524;0.072998;-0.0510101;-0.102713;-0.0281334;0.0220108;669.99;599.973;670.01;100.157;0.274658;-1.86157;240.841;-282.269;-0.0150223;0.133408;670.01;669.99;669.99;-0.00161743;-0.055603;46.6606
1.58;0;1;-1.17853;1.02661;0.196106;0.0962524;0.133484;-0.0778656;-0.0644951;-0.00345612;-0.0151634;669.99;600.009;669.99;100.218;0.152588;-1.86157;241.237;-281.857;-0.0176353;0.130642;670.01;669.99;670.01;-0.00167847;-0.0926819;46.6514
1.59;0;1;-1.31091;1.07996;-0.0426025;0.16626;0.097168;-0.0563812;-0.0931587;0.0152969;-0.0122299;669.99;599.973;670.01;100.218;0.213623;-1.86157;240.856;-282.269;-0.0150223;0.132027;670.029;669.99;669.99;-0.0017395;-0.0185242;46.6606
1.6;0;1;-1.3374;1.07996;-0.230164;0.271301;0.121368;-0.0402832;-0.101757;-0.0557709;0.0249443;669.99;599.973;669.99;100.224;0.213623;-1.80054;241.237;-281.872;-0.0150223;0.132027;670.029;670.01;670.01;-0.00167847;-0.055603;46.6514
1.61;0;1;-1.41687;1.02661;-0.247192;0.323853;0.157654;-0.0724945;-0.112267;-0.0715637;0.00342178;669.99;599.991;669.99;100.163;0.152588;-1.80054;240.826;-282.269;-0.0163269;0.133408;670.01;669.99;670.01;-0.00167847;0.203949;46.6514
1.62;0;1;-1.41687;1.02661;-0.247192;0.39386;0.133484;-0.0563812;-0.0692711;-0.0498505;-0.00538254;669.971;599.991;670.01;100.163;0.152588;-1.86157;241.253;-281.872;-0.0150223;0.132027;670.029;670.029;670.01;-0.00161743;-0.203918;46.6422
1.63;0;1;-1.57574;0.946655;-0.161987;0.498901;0.097168;-0.0671234;-0.0234089;-0.0725517;-0.00440216;669.99;599.954;670.01;100.102;0.274658;-1.80054;240.841;-282.269;-0.0163269;0.132027;670.029;669.971;669.99;-0.00161743;0.117432;46.6422
1.64;0;1;-1.60223;0.946655;-0.09375;0.463867;0.121368;-0.0778656;-0.0635395;-0.018261;-0.028862;670.029;599.991;670.01;100.102;0.213623;-1.7395;241.222;-281.857;-0.0150223;0.133408;670.029;669.971;669.99;-0.00161743;-0.0432434;46.6697
1.65;0;1;-1.76117;0.946655;-0.11084;0.586426;0.169769;-0.0886078;-0.0635395;0.0271416;-0.0337524;669.971;599.973;669.99;100.267;0.213623;-1.86157;240.826;-282.269;-0.0163269;0.133408;670.029;669.99;669.99;-0.00161743;-0.0679626;46.6606
1.66;0;1;-1.70819;1.05328;-0.00848389;0.603943;0.133484;-0.104721;-0.0864697;-0.0291214;-0.0425568;670.01;600.009;670.029;100.09;0.274658;-1.86157;241.237;-281.842;-0.0150223;0.133408;670.029;670.029;669.99;-0.0017395;-0.0432434;46.6606
1.67;0;1;-1.81415;0.919983;0.0596924;0.656433;0.121368;-0.0832367;-0.0788269;-0.0794601;-0.0445137;669.99;599.991;669.99;100.096;0.213623;-1.80054;240.856;-282.284;-0.0150223;0.132027;670.01;670.01;670.01;-0.00161743;-0.105042;46.6606
1.68;0;1;-1.70819;1.02661;0.11084;0.638916;0.109283;-0.0778656;0.0253181;-0.0537987;0.0992966;669.99;600.009;669.99;100.102;0.274658;-1.7395;241.222;-281.857;-0.0124092;0.132027;670.048;669.99;670.01;-0.00167847;-0.0185242;46.6514
1.69;0;1;-1.62872;1.05328;0.298401;0.67395;0.121368;-0.0939789;0.00334358;0.038002;0.0112495;669.99;599.973;669.99;100.163;0.274658;-1.7395;240.856;-282.254;-0.0163269;0.134789;670.029;669.99;670.01;-0.00161743;-0.290436;46.6606
1.7;0;1;-1.52283;1.05328;0.417786;0.638916;0.121368;-0.110092;-0.0128994;-0.00345612;0.010273;669.99;600.009;670.01;100.163;0.274658;-1.86157;241.222;-281.827;-0.0137138;0.130642;670.029;669.99;669.99;-0.0015564;-0.0926819;46.6697
1.71;0;1;-1.46985;1.07996;0.468933;0.568909;0.097168;-0.0886078;-0.115133;-0.0370178;-0.0494041;669.99;599.973;669.99;100.102;0.213623;-1.7395;240.841;-282.269;-0.0150223;0.132027;670.029;669.99;669.99;-0.00161743;-0.0308838;46.6606
1.72;0;1;-1.36389;1.02661;0.707642;0.638916;0.097168;-0.0617523;-0.197304;-0.0528107;-0.0405998;669.99;600.009;670.01;100.035;0.213623;-1.86157;241.192;-281.857;-0.0150223;0.130642;670.01;669.99;670.01;-0.00167847;0.216309;46.6514
1.73;0;1;-1.23151;1.18665;0.72467;0.603943;0.121368;-0.0724945;-0.17915;-0.0715637;-0.0122299;669.99;599.973;670.01;100.041;0.213623;-1.80054;240.856;-282.254;-0.0150223;0.136173;670.029;669.99;670.01;-0.00161743;-0.0308838;46.6606
1.74;0;1;-1.23151;1.1333;0.758789;0.656433;0.121368;-0.0617523;-0.0960236;-0.0360298;-0.0405998;670.01;599.991;669.99;100.035;0.274658;-1.7395;241.268;-281.857;-0.0137138;0.132027;670.01;670.01;670.01;-0.0017395;0.203949;46.6422
1.75;0;1;-1.15204;1.05328;0.707642;0.67395;0.0487976;-0.0671234;-0.0587616;-0.041954;-0.0298386;670.01;599.991;669.99;100.096;0.213623;-1.67847;240.871;-282.254;-0.0150223;0.134789;670.029;670.01;669.99;-0.0015564;0.105072;46.6697
1.76;0;1;-1.12555;0.973328;0.758789;0.761475;0.0487976;-0.0563812;-0.167685;-0.0172768;-0.0317955;669.99;600.009;669.99;100.218;0.213623;-1.7395;241.237;-281.842;-0.0150223;0.133408;670.029;669.99;670.01;-0.00167847;-0.055603;46.6514
1.77;0;1;-1.15204;0.946655;0.741699;0.761475;0.097168;-0.0617523;-0.283295;-0.0241852;0.079731;670.01;600.009;669.99;100.09;0.213623;-1.7395;240.856;-282.238;-0.00979614;0.133408;670.029;669.99;669.971;-0.00167847;0.0185547;46.6606
1.78;0;1;-1.15204;0.919983;0.673523;0.884033;0.085083;-0.0563812;-0.205902;-0.00740433;-0.0308189;670.01;599.991;669.99;100.096;0.213623;-1.7395;241.222;-281.842;-0.0137138;0.133408;670.029;670.01;669.99;-0.00167847;-0.16684;46.6422
